value,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_max_leaves,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample
0.8729277054312613,0.3564861449938464,0.3908506750555113,0.015265400019518477,75,19,3.592452146663004,594,0.0634695390338988,0.5565231085941651,0.6214617032722901
0.8729275112141253,0.3534435235484728,0.2722196735858879,0.01502541679232636,81,22,3.405523806959334,594,0.06578798752256962,0.4653589083389295,0.6228488916403175
0.8729272244549122,0.35066579850544033,0.3307782840630165,0.01500117182024557,18,20,3.3901585059754864,606,0.15362661327641775,0.5004842404305078,0.6260261443674501
0.872926604633585,0.35666644143170667,0.4715367223301064,0.014747802563692701,85,19,3.211975246929285,586,0.04423552732625735,0.5070879065153256,0.6269396908172961
0.872926584713893,0.34786176928669715,0.5549926355054847,0.014928022830134715,79,21,3.271255515738381,594,0.06436501449833693,0.5501006857643677,0.6244086499084215
0.8729264021242358,0.34577165320339864,0.38675089888069075,0.01473227881517296,12,19,3.4499956411811796,552,0.06291769296139987,0.731749146721981,0.6252773839663277
0.8729261086967007,0.3516616313758448,0.57372018345366,0.01493501581757631,62,18,3.3636316141764704,585,0.10368055551200377,0.5497018351883863,0.6229510035569596
0.8729249167631409,0.3498879275635684,0.49428202385932973,0.014921685349678682,17,17,3.899634999271902,558,0.05999035882275748,0.42021625799985785,0.6269505609853689
0.872923874512102,0.347129762387376,0.1684514271514549,0.014586764556579949,103,29,3.232134776480606,578,0.012250176353309083,0.5800939717885133,0.6315327633450759
0.8729224288590729,0.35588845531145935,0.5790196158676492,0.01519467365220196,8,22,3.918416792014089,577,0.0583929494555111,0.5729792650171379,0.6209852718192511
0.8729213396973478,0.3566096240981005,0.2282383435791613,0.01575435075270089,79,16,3.5276071516425693,587,0.09940637179892658,0.3979015581530005,0.6181674993842644
0.8729210870726283,0.3487152422413336,0.4120603432870842,0.014823935498414535,66,21,3.466117998012544,600,0.06447365137604807,0.5055842638904886,0.6207122867173623
0.8729206931714222,0.3506607880995788,0.21543077505693103,0.014879018060801975,90,22,3.388089095736862,566,0.15889312430454045,0.4417078592589062,0.6231351435127143
0.8729206768641831,0.3446503114203872,0.23714806279674072,0.014867985343856057,79,25,3.7655127904157246,585,0.12353373614138664,0.5222646108957009,0.6245590667030149
0.872920063226239,0.3481376595261029,0.3361974955282923,0.015603749991276982,101,20,3.2392251062469004,601,0.06426402845808958,0.5214294718739674,0.6208200573175515
0.8729199181474131,0.34897172122496417,0.46765136110028016,0.015358952509824664,80,25,3.403392287889602,576,0.07026652054911539,0.4343346209189624,0.6220021537662639
0.8729198963211179,0.3443105582272963,0.345522068333231,0.014699895869242816,77,23,3.5167182711210137,536,0.06945191886062296,0.6393065889204704,0.6330940640157774
0.8729196538602209,0.35122578149445377,0.3261412849644789,0.015046571119081736,78,20,4.027982347186374,574,0.10463523381334727,0.6493030179058518,0.6257658391877886
0.8729185651823294,0.3477524853961059,0.4261655378780202,0.014731054703742832,70,20,3.9251459952942707,599,0.09331964002951063,0.711199294187528,0.6256420209538824
0.8729181005924156,0.34902588071164065,0.5037790147832573,0.015051101678142777,24,20,3.7338262892392238,545,0.09971022679511826,0.6888118127311547,0.6277715491956699
0.8729175690441207,0.35819228011208243,0.6097927419571432,0.01537132788772913,75,19,3.431108590325284,585,0.062432961503992565,0.5068915535583177,0.6210917433539233
0.8729168179673922,0.35322294132672777,0.5414850324068846,0.015312397136857723,88,18,3.8430036795092684,571,0.025178957777495202,0.5329959091473523,0.6250819760692569
0.8729167617400989,0.3481391821854615,0.4285421769157997,0.0149617406680115,95,18,3.8124747267138015,617,0.047627947113959776,0.7930075893292159,0.622512462152714
0.8729163460310156,0.35489712619570446,0.3920174289381349,0.015083778377271139,66,19,3.590920282685467,566,0.0435825540708465,0.7187116002403765,0.6257485090199829
0.8729161006172041,0.35114666747657947,0.47919405669780296,0.014800741090480487,14,22,3.225068028682623,582,0.11716926911983122,0.5525586028225179,0.6229877628180343
0.8729159681611514,0.3392483925809253,0.29044360636429045,0.015324863221761357,95,27,3.9322236249095823,525,0.062259137865033544,0.6535114582763721,0.6189931256147787
0.8729153236643066,0.3489721297917861,0.3761321440642075,0.01470939093131037,22,24,3.612375336657984,565,0.03793053015721152,0.4335342818340635,0.6300170185429043
0.8729152977037845,0.3482156027748719,0.31382312127705025,0.015235310728282436,79,21,3.921319946748998,578,0.06081364748548356,0.5454925664875618,0.6213905161066502
0.87291407720562,0.3504365301066196,0.34955976866903493,0.015356147034851967,90,24,3.786033165851639,532,0.041672989952524726,0.40677984774395,0.6225732503495246
0.8729131424897926,0.34762037029475973,1.959635141383747,0.014462485792863638,12,21,3.7434793152280617,561,0.0993748234943954,0.5221875117374936,0.637584409173825
0.8729128042856333,0.34944353665333566,0.41296598105570836,0.014855004795317324,15,22,3.4191104089320694,600,0.21023167251919206,0.4881688542329109,0.6215511261372811
0.8729127776867525,0.35053903327777103,0.41402784899247624,0.014991551773267964,30,23,3.1976756875768806,583,0.17827277806922667,0.48909158324611013,0.6209797526128967
0.8729112714462179,0.3512080290376414,0.291168477878771,0.015316574167325292,89,18,3.8761267633832137,600,0.07888283495841703,0.5300508499763702,0.6251070821544686
0.8729105445821693,0.35333601006461374,0.6551286975428857,0.015157913720401248,70,16,3.8323333256311742,570,0.050322656582010086,0.5567217986661621,0.6174349231690051
0.8729105279947964,0.3491036498492036,0.3301811026265702,0.015086895513925603,94,26,3.4019149178803825,550,0.10920513549733105,0.46747591630171165,0.6236068698616848
0.8729088328469562,0.3547147549440192,0.47858210968068327,0.015422704065020283,78,22,3.9366362171117686,596,0.07587736055475396,0.45802017786710786,0.6216652941442079
0.8729069146773922,0.35123598558389896,0.3144618295284379,0.015360586593945468,24,20,3.8641498481155936,565,0.10655557110986155,0.6314605668423601,0.620837665802282
0.8729064848562784,0.33968322076655705,0.4828623979025978,0.015199136587462058,96,22,3.9609273565035696,553,0.06708213143224707,0.6272246790633413,0.6171894346691863
0.8729058941728998,0.35761365269528494,0.38951462181206775,0.014761659988501827,86,22,3.3763266091107424,566,0.09361581784442446,0.5071160813034927,0.6166798482416828
0.8729057819293807,0.3462679758722935,0.563716767060557,0.015257945985162323,32,23,3.7285100653598926,537,0.07433223531745754,0.7504894860882351,0.6250774701363241
0.8729054011154428,0.3528990160366594,0.4328470522508017,0.015015309291490182,83,19,3.8049116777965164,602,0.01708920871570222,0.43940009279045106,0.6256716094948716
0.8729053343591039,0.34996781917528186,0.3434406331125015,0.014828733477169906,16,21,3.670090674527215,581,0.0767256968732158,0.4506198362085337,0.6240570708671649
0.87290457881534,0.350937874100379,0.2951021780828256,0.014672919052728894,14,22,3.6688415081548515,583,0.1165215011097385,0.5523712782069019,0.6229195074400862
0.8729041989421795,0.35381609941078745,0.43335455584521393,0.01482181398463489,87,21,3.4817403457106373,603,0.0938931997135474,0.4886032364970728,0.6206038056896471
0.872903960382341,0.3413426285771512,0.24324250810921277,0.015638386427618778,92,20,3.776200369848195,549,0.01732974061028366,0.6120167863751493,0.6271338858689246
0.8729038151084711,0.35317548995512477,0.4285001209566985,0.015537846071499597,83,20,3.6249406394366317,573,0.05599136704468798,0.4637607168471929,0.6267406400275121
0.8729036006686715,0.3514980726799048,0.48405460225625124,0.01531758838188358,85,24,3.8019856372556498,529,0.06377376596561574,0.7197595355923248,0.6223262838567628
0.8729032764179661,0.35452329936328414,0.254188243524047,0.015841015131611937,76,16,3.4029471649055054,585,0.11353799125870168,0.41320417018441913,0.6169589171198911
0.8729025742268565,0.35434903437110676,0.28435294528159033,0.014781924306474688,69,20,3.265509410687803,589,0.17430911874208077,0.5274668499696642,0.6219251158129532
0.872898724755337,0.3411089380484809,0.6157477668917533,0.015286303343884255,11,19,3.639197659424497,593,0.0725420946224241,0.5054201059303877,0.6226346219373114
0.8728985400894496,0.34674205086135684,0.7273447609316018,0.015047367112848407,6,23,3.733244765469977,568,0.13410359662258703,0.7641221859472168,0.6252422658421455
0.8728981028465446,0.3509942881953002,0.5401630449564313,0.015282243465371667,40,18,3.867232811046703,573,0.05741423036825054,0.5468739986609079,0.6291780044357346
0.8728961614072881,0.3534072681837571,0.5271989915062284,0.015290670481422006,73,20,3.5538386974638323,602,0.000675418980583771,0.7096371632914046,0.6250194663235698
0.8728961341612088,0.3557060032701693,0.34717551760832116,0.014635976981352258,100,27,3.1707723388989173,561,0.1294950443586581,0.5145688277041329,0.6199987227297289
0.8728951558349675,0.34145394798390555,0.32096562533357886,0.015619654606595949,90,22,3.7395929873163354,542,0.0006809385420714631,0.6663686778439267,0.6217402280044538
0.8728948218480992,0.33642576377816663,0.23775317107070648,0.015545579567807485,94,21,3.7247038493248206,532,0.036851496726916615,0.6058427509449733,0.6229297853967765
0.8728941961284951,0.3489420116484269,0.2826567246254037,0.015090077543154631,19,20,3.3166169836091366,595,0.19528251515743744,0.5615351525263219,0.6222149982779432
0.8728918242253464,0.35286829030346634,0.25994669548041843,0.014833362029511538,21,23,3.0592226286891107,579,0.19025831154132236,0.5463846193864385,0.6242371952073842
0.8728915154287711,0.35049352979016085,0.3914033473567162,0.01510561764468911,46,23,3.7086925331134353,593,0.08782342066434311,0.753752715109568,0.6236434668346316
0.8728913391042722,0.3532353383798457,0.41461321424251985,0.015147048384040759,79,20,3.245951036885918,551,0.04121451441843419,0.6634001756007976,0.6252001638483431
0.8728911199639002,0.33761030663253505,0.3050958806011135,0.015071758268274196,88,19,3.569929663609836,534,0.0566716677715041,0.6555085492116497,0.624846032303843
0.8728910486977967,0.3527630832877406,0.36331040170899254,0.01517289348637217,83,16,3.6740935065277873,577,0.051164951523155255,0.4749554062852233,0.617945062938439
0.8728908510481489,0.3565360487509523,0.37450665259458243,0.01531817743815496,76,19,3.4469106817270077,593,0.06481785235581808,0.5248880702440778,0.6218165699875658
0.8728904863793744,0.3535459524046865,0.4455159528796328,0.015340036809583665,83,20,3.88982022476295,557,0.01732506711028144,0.6049021818278713,0.6242576068243403
0.8728904040444014,0.35256983012203114,0.4739280510856788,0.015023513637057076,20,20,3.4813953399779334,581,0.028870456504596603,0.6286931095515679,0.6259587871747581
0.8728901833880665,0.34737141370275965,0.343500325697068,0.015026824207225783,84,24,3.621248108464383,575,0.05101825467591497,0.947418527673452,0.6308834285272266
0.872889935491914,0.35211749716541185,0.2697903175168626,0.015796470418764485,95,20,3.860173385284705,571,0.04878531442389533,0.6677917898659183,0.6168314322209779
0.8728872243782613,0.3523774771295345,0.4839446735702434,0.01519868737699162,58,16,3.2489402428088194,584,0.20419601836847157,0.42850974619454213,0.6137779096306953
0.8728851690574135,0.34602023442829766,0.5290699139840069,0.01514916176844481,82,20,3.6028749806392524,564,0.0002819076842622663,0.5174730883312084,0.6273247105921649
0.8728850032444635,0.3480329304106221,0.2992583662795595,0.01524634069949682,77,19,3.8218674361404865,565,0.03619787995378739,0.5339927604469399,0.6313273710499961
0.8728844628202976,0.34839873208370864,0.3144904105513129,0.015104750940708895,69,19,3.294255126483618,593,0.11785110776071112,0.5111564261147158,0.6217115823664665
0.8728844380788446,0.34178867370038746,0.5926957320684507,0.015280879030699942,11,19,4.075184450228396,593,0.06384136921373496,0.5826793812086393,0.6224205250440986
0.8728838117348797,0.34507529165905493,0.5218242712886219,0.01534193421474692,96,23,3.3378870564461516,575,0.12198568487917978,0.4880548451937617,0.6207724348121384
0.8728837086197385,0.3509831016722312,0.2825392245274902,0.015337698402832702,16,21,3.4570358763939297,586,0.15464643326179398,0.5050051558527684,0.6245766370279927
0.872882957908786,0.35297281169001604,0.4361603597695283,0.018482257588509594,73,16,3.4542852593319604,599,0.07380952647328348,0.48990096822876794,0.6237319970495033
0.8728818660536527,0.34937515308944855,0.35878393554276317,0.014668913466312583,15,21,3.3931513871098526,585,0.1788580232024236,0.5357446048944765,0.6238733476096305
0.8728804908235634,0.3532929250114481,0.3116812885585013,0.015091159301402311,75,19,3.559351758216589,612,0.07240351730999288,0.6998993675237758,0.6218375869808365
0.872880145644427,0.35426488804315426,0.40651006083623853,0.014732917683411334,76,18,3.35974071563835,587,0.03855881508265491,0.45668319417376585,0.6216989712107717
0.8728800384939619,0.34578083382680463,0.38163154528169957,0.015383038399714227,71,21,3.36002814722818,563,0.043985147351507395,0.6411679636227903,0.621894241138341
0.8728795348291838,0.34760474575748146,0.3228930266635494,0.016993637798451703,22,16,3.128695186314429,599,0.19392328403853434,0.534783766659723,0.6240145643485943
0.8728794535023973,0.3540063118146964,0.44920699182963625,0.014623935186092871,87,18,3.641145107388352,587,0.09072594939213544,0.43077755751560987,0.62259892894073
0.8728793351813969,0.35593336200087977,0.4797369717033909,0.014690192860572658,78,21,3.566791115681381,575,0.04520327789192709,0.3777599369170536,0.6222024453368461
0.8728791330431649,0.3475468896275844,0.4167398174927231,0.014997065769264848,18,19,3.3484243419460986,575,0.17960398385263496,0.5138798618938069,0.6207057152826783
0.8728788088790228,0.34981673358967075,0.38410702348894604,0.015306429814438216,88,24,3.718135914987114,520,0.038817118493120265,0.6449343676054123,0.6218607322141056
0.8728786010066159,0.3518218678306685,0.26360490976665957,0.014942771750517995,25,23,3.042705294562965,610,0.05211694856198173,0.4244181403110495,0.6248730703369809
0.8728782712079388,0.3509475184487505,0.36450090233253446,0.015226658136413575,17,20,3.5297969389971984,586,0.15186243779550135,0.509040674761003,0.624769636802933
0.8728777639063964,0.3524377748890967,0.3599679975495449,0.01504587143284416,115,17,3.6047450402941683,580,0.04963203031920502,0.4831696624198292,0.6220949239941693
0.8728771149841406,0.35184920934133446,0.504516606539077,0.014424131743347663,6,22,3.5664565555191725,597,0.05680267243039981,0.5234221777149721,0.6277258542273886
0.872877092616364,0.3379842580936334,0.3530755058936371,0.015719097614587903,88,19,3.61416719708807,532,0.03637558661792269,0.6267556618586441,0.6199234129465647
0.8728770456215089,0.3464749505039195,0.30191794136930117,0.014708162248413509,14,22,2.8911673859461606,583,0.18122888531035372,0.552029211094029,0.6266403667879873
0.8728766521102063,0.3549070070216733,0.49319161422573415,0.01475951288952784,80,22,3.5653523492958064,570,0.0475525400351706,0.5140426492107785,0.6217676702011307
0.872875825088351,0.35608757711413125,0.49377590525377135,0.014659421365092393,71,16,3.3905386176685903,599,0.04774698115426872,0.5379149904790708,0.618859719307214
0.8728757597700681,0.3543432463449478,0.49222523637229276,0.01443436113063591,21,21,3.281202242867495,617,0.09699057229871787,0.48817304166020925,0.630256611528666
0.8728754355293082,0.34749304069421266,0.7267669839718502,0.015262992186416647,9,18,3.6209409625558164,538,0.1369995090670999,0.648433194299576,0.6145184473653872
0.8728748679275767,0.34520034452338116,0.41176002808881185,0.015294543238162822,83,20,3.7465234282511344,617,0.0002956507142088012,0.48084875086999446,0.6251119217719412
0.8728747618945153,0.34032787498872624,0.4129642115353843,0.016327667281309452,87,16,3.964502397103911,546,0.02341319993977295,0.5861933927749277,0.6248279951543049
0.8728742037012951,0.35570523550189087,0.4636463470986489,0.0167862299273246,75,16,3.3498208588152827,593,0.012859764572462299,0.5118366271916333,0.6176145413091859
0.8728724531599322,0.3468062710340376,0.37052206612540267,0.015208268887475737,40,22,3.5299467720926927,583,0.030147371052316713,0.491617999011665,0.6206718428119362
0.8728723303411389,0.35284025750032116,0.29657999687636166,0.015287406269948699,82,20,3.6399349696787078,536,0.5232630883574987,0.6726610364172491,0.6236711215592449
0.872872121373798,0.3536132561605815,0.5908439548258926,0.015119958162724925,24,16,3.5185339444131576,571,0.0530563724304766,0.4190370445068124,0.614079149209783
0.8728720285420104,0.35437464803723956,0.5277490870452735,0.016247313132785393,44,20,3.4316997209737945,515,0.07214821348713675,0.5231868834481452,0.6203211806464257
0.8728709143855887,0.3453704818141659,0.5156058776016749,0.01569415802608521,74,18,3.7877376994732974,569,0.08708329014082544,0.39735238203193235,0.6204532311800797
0.8728705874965439,0.35242878039323233,0.3585103244989594,0.014989573172726357,89,22,3.688615410238806,561,0.06495600828902899,0.7285156796097931,0.6238495961374722
0.8728703309494013,0.3505874602932548,0.3832139861250058,0.015207084318455253,17,22,3.3113987511537126,584,0.16966218246521375,0.537488443102166,0.622450945571619
0.8728702790224631,0.35251315072247946,0.4764320122086709,0.015241725239293527,80,24,3.7639836873688894,538,0.06358755364017384,0.7136703470734727,0.6226383939226141
0.8728692013180371,0.34852133213718156,0.2905044859538725,0.014861100020698834,22,19,3.799413496365577,609,0.1483406182815588,0.5493582298144446,0.6207863821933856
0.8728691922250216,0.34170302279451265,0.4394954941169087,0.015031276302419381,91,20,3.768955854486051,544,0.022801766072251876,0.5778335983082091,0.627216576419119
0.8728684111073235,0.35222851022963986,0.4104169481328097,0.014488224217478347,17,20,1.603513073445391,606,0.15559295374923954,0.48230951823611345,0.622437858941739
0.8728649943982287,0.35169825812706906,0.3367066470713227,0.01585286503233464,93,16,3.223658788357302,573,0.023821683222911148,0.4109910294372372,0.6397544368022461
0.8728646695791522,0.3417814230254093,0.7296886801747064,0.014462577343616034,6,21,2.2095034529844497,568,0.2070062493028283,0.6783533325661268,0.6254843808938512
0.8728631376215775,0.3458095311982555,0.47508388030026755,0.015775942153610972,60,19,3.5017273885461755,572,0.15512877099087238,0.409151566815746,0.6214672834043435
0.8728626951576153,0.3583627938397279,0.2520634131057082,0.016053677952416814,74,16,3.4201628723138335,584,0.12181991859919933,0.4102755370482868,0.6179500559871793
0.8728625186587005,0.34982934798336796,0.2928205152851019,0.014748090510008346,70,20,3.491800218218274,617,0.1464179529234514,0.376653453508643,0.6223833441244049
0.8728622730911013,0.34875340503107544,0.3499084173926465,0.014402008723261077,63,20,3.548655734224945,582,0.05553963529817554,0.43960710820862076,0.6207893909005006
0.8728622675648625,0.34384503629345614,0.3928517679387842,0.015011330082070984,100,21,3.9002139009721044,540,0.0019275030821652855,0.6415140558819158,0.629986297023498
0.8728621133145612,0.35254808474548205,0.5697283569304364,0.015003676775024294,102,17,3.862477806083388,597,0.014765240860322347,0.4470673535122485,0.6259536857406566
0.8728616300899603,0.3555268067367089,0.22338125103347253,0.015166434580084893,84,23,3.4773900980465564,582,0.028152689106383917,0.42111271314387555,0.6203567392519633
0.8728614736186653,0.35271618548801775,0.28227814005568774,0.014779980867875553,16,22,3.2485713246054493,601,0.19876025008115836,0.47916186994649107,0.6237935478931359
0.8728608582279064,0.33451611154292576,0.6550417010738474,0.014886087057307396,24,27,3.2291043510651907,583,0.028295142194927684,0.6663458301540138,0.6220271410722423
0.8728605386519883,0.354849575413379,0.5193860119485224,0.014762482657923045,72,20,3.552971007720679,588,0.11375281209416593,0.7025217934451458,0.6258207735617164
0.8728605172423022,0.3556729522086913,0.5831312998921334,0.014410101924539545,79,18,3.6790600196383707,609,0.04926110271132708,0.6893404681565801,0.6291933547270296
0.8728584964150933,0.3508553505197192,1.2754153947636375,0.014817368631070131,91,24,3.373503288270155,565,0.12412611716022512,0.461439182629681,0.6251251124077962
